id,quality,time,targetX,targetY,outputEvalX,outputEvalY,outputApplyX,outputApplyY,outputEvalNopolX,outputEvalNopolY,headX,headY,headZ,headi,headj,headk,headw,ETx,ETy,ETrmin,ETrmax,ETphi
396,0,110857,-4.33077,-38.6233,-6.14098,-37.1308,-6.64763,-36.8694,-134.805,29.2476,17.6707,40.8812,72.4381,0.0351781,0.98532,0.0738482,-0.149846,333.027,257.125,24.3893,26.5424,-0.0435653
397,5,110954,-4.12001,-38.0945,-5.53326,-37.4699,-6.01512,-37.2267,-116.912,18.7313,17.8102,40.8621,72.1979,0.0291463,0.987103,0.0716841,-0.140144,332.278,256.794,24.5186,26.615,-0.294896
398,5,110954,-3.72907,-37.8779,-5.53326,-37.4699,-6.01512,-37.2267,-116.912,18.7313,17.8774,40.8524,72.1158,0.0282253,0.987341,0.0707737,-0.13911,332.278,256.794,24.5186,26.615,-0.294896
399,7,110979,-3.79324,-37.4679,-4.60535,-37.7838,-5.0419,-37.5302,-95.2327,14.8689,17.9622,40.8479,72.0338,0.0275904,0.987999,0.0688403,-0.135488,330.562,255.704,24.8997,27.1536,-0.0690002
400,8,110977,-3.77391,-38.5734,-4.60535,-37.7838,-5.0419,-37.5302,-95.2327,14.8689,17.9213,40.8426,72.0587,0.0270578,0.987678,0.073842,-0.135307,330.562,255.704,24.8997,27.1536,-0.0690002
401,0,111028,-3.343,-37.7366,-4.60535,-37.7838,-5.0419,-37.5302,-95.2327,14.8689,18.0857,40.8327,71.8974,0.025787,0.988959,0.0699728,-0.128057,330.562,255.704,24.8997,27.1536,-0.0690002
402,5,111054,-3.57667,-38,-4.61317,-37.9033,-5.04298,-37.6796,-92.0347,7.59165,18.0975,40.8291,71.8922,0.0254405,0.98918,0.0714682,-0.125567,330.47,256.024,25.0953,26.2584,-0.49004
403,8,111057,-2.63328,-38.3394,-4.61317,-37.9033,-5.04298,-37.6796,-92.0347,7.59165,18.1991,40.7981,71.847,0.0250938,0.989393,0.0729629,-0.123077,330.47,256.024,25.0953,26.2584,-0.49004
404,4,111087,-2.26468,-37.6269,-3.95384,-38.2292,-4.32906,-38.0308,-73.7834,-1.30834,18.3188,40.7867,71.6656,0.0242899,0.990416,0.0703698,-0.116336,328.563,255.795,24.7572,26.3582,-0.486682
405,0,111127,2.55438,-37.9962,-3.49815,-38.4258,-4.32906,-38.0308,-61.9619,-5.74542,19.3342,40.6605,71.0533,0.023566,0.992691,0.0720062,-0.0939429,326.99,255.606,24.4783,26.4406,-0.483912
406,8,111117,-2.73454,-38.4682,-3.49815,-38.4258,-3.82896,-38.2408,-61.9619,-5.74542,18.453,40.7709,71.5079,0.0241874,0.990548,0.0740875,-0.112876,326.99,255.606,24.4783,26.4406,-0.483912
407,0,111318,-0.241336,-38.1818,-2.79568,-40.1942,-3.82896,-38.2408,-3.17425,-100.294,19.4314,40.6495,70.9832,0.0230726,0.994151,0.0728831,-0.0762816,389.121,268.73,50.7646,59.0519,-1.37591
408,0,111338,-0.550847,-37.9915,-2.79568,-40.1942,-3.82896,-38.2408,-3.17425,-100.294,19.5407,40.6461,70.9141,0.0232461,0.994249,0.072139,-0.0756613,389.121,268.73,50.7646,59.0519,-1.37591
409,0,111358,-0.587871,-38.2556,-2.79568,-40.1942,-3.82896,-38.2408,-3.17425,-100.294,19.6558,40.6369,70.8513,0.0234817,0.994341,0.0736303,-0.0728902,389.121,268.73,50.7646,59.0519,-1.37591
410,8,111888,-3.96344,-36.1239,-2.79568,-40.1942,-3.82896,-38.2408,-3.17425,-100.294,22.8835,40.431,70.934,0.0189829,0.996734,0.0701199,0.0352833,294.096,219.987,54.4199,59.978,-0.602441
411,0,111909,-3.06218,-35.5258,-2.79568,-40.1942,-3.82896,-38.2408,-3.17425,-100.294,23.0083,40.4347,70.925,0.0191305,0.996783,0.0673387,0.0390191,294.096,219.987,54.4199,59.978,-0.602441
412,7,111927,-4.19447,-35.435,-2.79568,-40.1942,-3.82896,-38.2408,-3.17425,-100.294,23.0851,40.435,70.9827,0.0189177,0.996697,0.0673885,0.0411841,308.508,221.795,34.0809,51.95,-1.04658
413,0,111938,-3.93918,-35.4171,-2.79568,-40.1942,-3.82896,-38.2408,-3.17425,-100.294,23.2108,40.4356,71.077,0.0187047,0.996606,0.067438,0.043349,308.508,221.795,34.0809,51.95,-1.04658
414,0,111958,-3.88037,-35.087,-2.79568,-40.1942,-3.82896,-38.2408,-3.17425,-100.294,23.3314,40.44,71.071,0.0177134,0.996575,0.0659756,0.0465958,308.508,221.795,34.0809,51.95,-1.04658
415,8,112288,5.96151,-31.5659,-2.79568,-40.1942,-3.82896,-38.2408,-3.17425,-100.294,25.4747,40.3127,72.3724,0.0178834,0.990379,0.0529122,0.126607,298.331,253.532,22.4478,26.7845,-0.21481
416,0,112308,7.1661,-31.3098,-2.79568,-40.1942,-3.82896,-38.2408,-3.17425,-100.294,25.6067,40.3051,72.3608,0.0183727,0.98977,0.05154,0.131766,298.331,253.532,22.4478,26.7845,-0.21481
417,5,113595,7.90518,-41.6044,4.90463,-40.4819,5.36948,-40.2797,112.585,6.36238,20.4441,40.8048,70.9432,0.0595758,0.992417,0.0764753,-0.0755741,298.478,258.243,23.4593,28.9824,-0.26984
418,0,113609,6.50546,-41.1254,4.90463,-40.4819,5.36948,-40.2797,112.585,6.36238,20.308,40.8281,71.0661,0.0601866,0.992182,0.0747765,-0.079751,298.478,258.243,23.4593,28.9824,-0.26984
419,5,113641,6.05372,-41.5725,1.83979,-40.1512,2.16016,-40.0585,60.5275,-23.1511,20.2221,40.8473,71.0937,0.0610907,0.991605,0.0766449,-0.0843372,303.526,258.46,23.5518,28.1582,-0.372682
420,5,113641,5.6882,-42.1298,1.83979,-40.1512,2.16016,-40.0585,60.5275,-23.1511,20.169,40.8605,71.0299,0.0613575,0.991282,0.0789704,-0.0857811,303.526,258.46,23.5518,28.1582,-0.372682
421,7,113661,5.84806,-42.5335,2.3833,-40.3385,2.74801,-40.2628,73.3185,-25.6136,20.1283,40.8672,71.0235,0.0616926,0.99093,0.0805629,-0.0880955,302.085,259.406,22.1137,27.5466,-0.564518
422,8,113659,5.52494,-42.0308,2.3833,-40.3385,2.74801,-40.2628,73.3185,-25.6136,20.0693,40.8815,71.1427,0.0619932,0.991003,0.0785114,-0.0889212,302.085,259.406,22.1137,27.5466,-0.564518
423,5,113697,5.80847,-42.2808,-2.79568,-40.1942,2.74801,-40.2628,-3.17425,-100.294,19.9796,40.8954,71.1868,0.0623718,0.990448,0.0794224,-0.0938838,294.915,259.29,24.6707,28.9953,-0.411246
424,8,113689,5.30046,-42.8028,-2.79568,-40.1942,2.74801,-40.2628,-3.17425,-100.294,19.9449,40.9031,71.1525,0.062662,0.990277,0.0816946,-0.0935481,294.915,259.29,24.6707,28.9953,-0.411246
425,0,113719,4.98256,-42.4554,-2.79568,-40.1942,2.74801,-40.2628,-3.17425,-100.294,19.8247,40.9194,71.2628,0.0627488,0.989868,0.0803313,-0.098844,294.915,259.29,24.6707,28.9953,-0.411246
426,5,113730,5.19291,-42.2281,8.40225,-40.9893,8.93714,-40.755,175.592,32.2604,19.72,40.9288,71.3706,0.062897,0.989678,0.0793542,-0.101411,296.214,259.568,24.4208,29.0058,-0.286463
427,5,113774,5.21177,-41.818,4.33256,-40.5804,4.78884,-40.4392,107.302,-8.73349,19.7711,40.9256,71.2918,0.0628998,0.989424,0.0775009,-0.105251,298.809,259.321,23.2089,27.9505,-0.381235
428,5,113774,4.42747,-41.5312,4.33256,-40.5804,4.78884,-40.4392,107.302,-8.73349,19.6274,40.9403,71.4049,0.0630468,0.989214,0.0765222,-0.107815,298.809,259.321,23.2089,27.9505,-0.381235
429,0,113789,4.06107,-41.0921,4.33256,-40.5804,4.78884,-40.4392,107.302,-8.73349,19.5747,40.9484,71.3982,0.0630477,0.988931,0.0746666,-0.111652,298.809,259.321,23.2089,27.9505,-0.381235
430,8,113789,4.54448,-41.1226,2.57253,-40.5375,2.95802,-40.5079,81.4764,-34.4806,19.5747,40.9484,71.3982,0.0630477,0.988931,0.0746666,-0.111652,301.327,260.994,22.1897,28.0019,-0.444847
431,0,113809,4.54463,-41.8414,2.57253,-40.5375,2.95802,-40.5079,81.4764,-34.4806,19.5016,40.9516,71.48,0.0637479,0.988735,0.0777705,-0.110868,301.327,260.994,22.1897,28.0019,-0.444847
432,0,113819,4.51271,-41.8992,2.57253,-40.5375,2.95802,-40.5079,81.4764,-34.4806,19.4716,40.9548,71.4217,0.0633367,0.988478,0.0780165,-0.113198,301.327,260.994,22.1897,28.0019,-0.444847
433,8,113819,4.72342,-41.9123,1.53194,-40.2547,1.84184,-40.2226,59.082,-34.2962,19.4716,40.9548,71.4217,0.0633367,0.988478,0.0780165,-0.113198,303.94,259.913,23.9106,27.6906,-0.43548
434,0,113859,4.39196,-41.9542,1.53194,-40.2547,1.84184,-40.2226,59.082,-34.2962,19.3409,40.9737,71.6311,0.0642703,0.988135,0.078307,-0.115438,303.94,259.913,23.9106,27.6906,-0.43548
435,8,113859,4.91747,-41.9871,0.126337,-40.1953,0.333104,-40.2676,37.7617,-53.3547,19.3409,40.9737,71.6311,0.0642703,0.988135,0.078307,-0.115438,307.718,262.225,17.5805,29.0495,-0.357129
436,8,113869,3.84226,-41.5741,0.126337,-40.1953,0.333104,-40.2676,37.7617,-53.3547,19.3094,40.9787,71.6429,0.0646872,0.987656,0.0767491,-0.120253,307.718,262.225,17.5805,29.0495,-0.357129
