id,quality,time,targetX,targetY,outputEvalX,outputEvalY,outputApplyX,outputApplyY,outputEvalNopolX,outputEvalNopolY,headX,headY,headZ,headi,headj,headk,headw,ETx,ETy,ETrmin,ETrmax,ETphi
91,8,448061,5.906,-43.3717,10.7758,-42.8206,10.9193,-42.8303,24.7816,-43.7675,21.0464,36.0128,57.8997,0.0282629,0.993291,0.112123,0.00173628,279.598,259.95,23.5556,29.3523,-0.460807
92,0,448061,5.906,-43.3717,7.99643,-42.9548,10.9193,-42.8303,19.8882,-44.3623,21.0464,36.0128,57.8997,0.0282629,0.993291,0.112123,0.00173628,287.015,259.877,23.2999,28.1339,-0.450589
93,8,448101,4.40584,-43.3765,7.99643,-42.9548,8.11918,-42.9694,19.8882,-44.3623,20.9054,36.0243,57.8447,0.0311598,0.993197,0.112149,-0.00342022,287.015,259.877,23.2999,28.1339,-0.450589
94,0,448101,4.40584,-43.3765,5.81699,-42.8429,8.11918,-42.9694,16.3818,-44.2987,20.9054,36.0243,57.8447,0.0311598,0.993197,0.112149,-0.00342022,292.432,259.29,24.1552,28.2516,-0.417598
95,8,448175,3.66281,-43.7421,5.81699,-42.8429,5.9267,-42.858,16.3818,-44.2987,20.7958,36.0037,57.8249,0.0317768,0.992957,0.113982,-0.00589636,292.432,259.29,24.1552,28.2516,-0.417598
96,0,448175,3.6628,-43.7421,2.11143,-42.8902,5.9267,-42.858,10.0581,-44.7707,20.7958,36.0037,57.8249,0.0317768,0.992957,0.113982,-0.00589636,302.485,259.323,23.5801,28.6636,-0.249875
97,8,448221,3.23285,-42.903,2.11143,-42.8902,2.19449,-42.9099,10.0581,-44.7707,20.7919,36.0044,57.8437,0.0299804,0.993384,0.110525,-0.00853308,302.485,259.323,23.5801,28.6636,-0.249875
98,0,448221,3.23285,-42.903,1.97919,-42.9855,2.19449,-42.9099,9.68989,-45.0159,20.7919,36.0044,57.8437,0.0299804,0.993384,0.110525,-0.00853308,303.093,259.52,24.31,27.737,-0.290707
99,8,448241,3.67899,-43.8932,1.97919,-42.9855,2.05975,-43.0067,9.68989,-45.0159,20.7926,36.0071,57.783,0.0288176,0.992967,0.114628,-0.00679337,303.093,259.52,24.31,27.737,-0.290707
100,0,448241,3.67899,-43.8932,1.93262,-43.0108,2.05975,-43.0067,9.57285,-45.0821,20.7926,36.0071,57.783,0.0288176,0.992967,0.114628,-0.00679337,303.323,259.619,23.8479,27.815,-0.341431
101,8,448283,3.47399,-43.2492,1.93262,-43.0108,2.01244,-43.0325,9.57285,-45.0821,20.8126,35.9947,57.8621,0.0266744,0.993294,0.112169,-0.00860694,303.323,259.619,23.8479,27.815,-0.341431
102,0,448283,3.47399,-43.2492,2.01717,-43.0919,2.01244,-43.0325,9.59208,-45.2717,20.8126,35.9947,57.8621,0.0266744,0.993294,0.112169,-0.00860694,303.254,259.846,24.3102,27.547,-0.274192
103,0,448340,4.31749,-43.1378,2.01717,-43.0919,2.01244,-43.0325,9.59208,-45.2717,20.8337,35.9933,57.9027,0.0256787,0.993401,0.111667,-0.00496658,303.254,259.846,24.3102,27.547,-0.274192
104,0,448340,4.31749,-43.1378,3.01976,-43.0989,2.01244,-43.0325,11.2729,-45.1924,20.8337,35.9933,57.9027,0.0256787,0.993401,0.111667,-0.00496658,300.558,259.961,23.9278,28.2678,-0.282928
105,0,448411,4.40758,-43.2162,3.01976,-43.0989,2.01244,-43.0325,11.2729,-45.1924,20.8381,35.9962,57.8558,0.0239419,0.993411,0.11196,-0.00516913,300.558,259.961,23.9278,28.2678,-0.282928
