id,quality,time,targetX,targetY,outputEvalX,outputEvalY,outputApplyX,outputApplyY,outputEvalNopolX,outputEvalNopolY,headX,headY,headZ,headi,headj,headk,headw,ETx,ETy,ETrmin,ETrmax,ETphi
1051,8,142747,-80.9789,-15.7082,-63.6938,-8.10217,-63.7777,-8.26313,-72.1004,-24.2332,35.7423,35.8627,105.791,-0.0402257,0.908382,-0.00266966,-0.416193,454.639,325.93,13.7308,21.4214,0.973171
1052,5,142785,-82.8088,-16.7616,-69.4438,-10.4185,-69.5253,-10.5698,-77.8461,-26.0046,35.4543,35.8112,105.944,-0.0460993,0.906089,-0.000637745,-0.420567,459.782,330.049,13.461,21.2583,1.03979
1053,8,142777,-83.5892,-16.9209,-69.4438,-10.4185,-69.5253,-10.5698,-77.8461,-26.0046,35.4306,35.7578,106.124,-0.0455909,0.905261,0.000114641,-0.422403,459.782,330.049,13.461,21.2583,1.03979
1054,5,142821,-84.2752,-18.5775,-75.1836,-12.0094,-75.2635,-12.1537,-83.6494,-27.2866,35.2567,35.7776,106.169,-0.0499828,0.90425,0.00491813,-0.424039,464.467,333.49,13.1635,21.2129,1.06906
1055,8,142817,-84.7535,-17.8567,-75.1836,-12.0094,-75.2635,-12.1537,-83.6494,-27.2866,35.1123,35.7501,106.127,-0.05197,0.903739,0.00139421,-0.424915,464.467,333.49,13.1635,21.2129,1.06906
1056,5,142868,-84.9118,-20.5814,-78.3961,-12.7162,-78.4753,-12.8572,-86.9147,-27.8804,35.0739,35.7767,106.135,-0.0539558,0.903262,0.0111924,-0.425537,466.882,335.226,13.0683,21.5557,1.1067
1057,5,142868,-85.2172,-21.8776,-78.3961,-12.7162,-78.4753,-12.8572,-86.9147,-27.8804,34.9306,35.846,106.225,-0.0551552,0.902961,0.0153557,-0.425892,466.882,335.226,13.0683,21.5557,1.1067
1058,5,142885,-84.3136,-22.8728,-83.4952,-14.0229,-83.573,-14.1582,-92.0801,-28.9474,34.8747,35.9366,106.219,-0.0576122,0.903839,0.0185271,-0.423571,470.458,338.034,12.5418,21.2242,1.11637
1059,8,142877,-85.3411,-23.5308,-83.4952,-14.0229,-83.573,-14.1582,-92.0801,-28.9474,34.8565,35.9275,106.181,-0.0559361,0.902694,0.0209894,-0.426116,470.458,338.034,12.5418,21.2242,1.11637
1060,5,142919,-83.3763,-25.9535,-83.0871,-15.7297,-83.1634,-15.86,-91.4968,-30.0831,34.8298,35.9991,106.361,-0.060951,0.904431,0.0297259,-0.421197,470.084,339.105,12.7054,21.5005,1.12855
1061,8,142917,-83.4967,-25.4717,-83.0871,-15.7297,-83.1634,-15.86,-91.4968,-30.0831,34.7705,36.0856,106.19,-0.0608467,0.904396,0.0273311,-0.421448,470.084,339.105,12.7054,21.5005,1.12855
1062,5,142952,-82.0806,-27.3595,-83.0199,-18.341,-83.0939,-18.4634,-91.1822,-31.8411,34.784,36.1,106.381,-0.0658211,0.905368,0.0340838,-0.418108,469.905,340.934,12.9406,20.3351,1.12881
1063,8,142947,-81.4611,-28.3836,-83.0199,-18.341,-83.0939,-18.4634,-91.1822,-31.8411,34.7897,36.1066,106.63,-0.0659581,0.906051,0.0384585,-0.416223,469.905,340.934,12.9406,20.3351,1.12881
1064,0,142977,-80.6757,-29.2266,-83.0199,-18.341,-83.0939,-18.4634,-91.1822,-31.8411,34.8029,36.1202,106.649,-0.07079,0.906266,0.0408338,-0.414732,469.905,340.934,12.9406,20.3351,1.12881
1065,5,142997,-77.7928,-28.6385,-82.4648,-20.7964,-82.5365,-20.9115,-90.3763,-33.4761,34.8487,36.1104,106.654,-0.0737946,0.909526,0.0398386,-0.407098,469.331,342.536,12.8883,21.1107,1.13964
1066,0,143017,-74.9899,-28.0578,-82.4648,-20.7964,-82.5365,-20.9115,-90.3763,-33.4761,34.8946,36.1006,106.658,-0.0767933,0.912715,0.0388403,-0.399432,469.331,342.536,12.8883,21.1107,1.13964
