id,quality,time,targetX,targetY,outputEvalX,outputEvalY,outputApplyX,outputApplyY,outputEvalNopolX,outputEvalNopolY,headX,headY,headZ,headi,headj,headk,headw,ETx,ETy,ETrmin,ETrmax,ETphi
491,7,38035,-4.63199,-23.2958,-3.60713,-25.3575,-3.6656,-25.5169,-12.6357,-49.9731,22.1512,34.0255,81.697,0.0103914,0.998493,0.0210831,0.0496005,311.027,250.38,21.9416,29.0799,-0.196181
492,8,38031,-4.23968,-23.8762,-3.60713,-25.3575,-3.6656,-25.5169,-12.6357,-49.9731,22.1338,34.0704,81.6878,0.0105271,0.998325,0.0236043,0.0517656,311.027,250.38,21.9416,29.0799,-0.196181
493,7,38056,-4.6917,-23.6655,-3.03395,-25.3884,-3.08714,-25.5442,-11.22,-49.3725,22.1439,34.0437,81.6972,0.0106025,0.998486,0.0216701,0.0494366,310.2,250.122,22.5356,29.8714,-0.114058
494,0,38071,-5.13241,-23.3669,-3.03395,-25.3884,-3.08714,-25.5442,-11.22,-49.3725,22.1606,33.9992,81.7128,0.0106779,0.998638,0.0197357,0.0471072,310.2,250.122,22.5356,29.8714,-0.114058
495,0,38081,-5.83161,-23.6565,-3.03395,-25.3884,-3.08714,-25.5442,-11.22,-49.3725,22.1582,33.9839,81.7077,0.00981218,0.998794,0.020594,0.0434831,310.2,250.122,22.5356,29.8714,-0.114058
496,8,38081,-5.83356,-23.744,-3.17078,-25.0284,-3.22361,-25.1805,-11.2711,-48.3348,22.1582,33.9839,81.7077,0.00981218,0.998794,0.020594,0.0434831,310.26,249.602,22.3788,29.0374,-0.135771
497,0,38101,-4.74297,-22.3177,-3.17078,-25.0284,-3.22361,-25.1805,-11.2711,-48.3348,22.1624,33.9587,81.6988,0.0103101,0.998665,0.0133032,0.0488427,310.26,249.602,22.3788,29.0374,-0.135771
498,7,38123,-4.9318,-23.0844,-3.16918,-24.8059,-3.22096,-24.9549,-11.0859,-47.5872,22.1649,33.9404,81.7041,0.0103641,0.998667,0.0159576,0.0479819,310.213,249.27,22.0469,29.319,-0.188332
499,8,38121,-5.34198,-24.1246,-3.16918,-24.8059,-3.22096,-24.9549,-11.0859,-47.5872,22.1687,33.9432,81.7064,0.0107028,0.998659,0.0209634,0.046115,310.213,249.27,22.0469,29.319,-0.188332
500,0,38151,-5.12382,-23.924,-3.16918,-24.8059,-3.22096,-24.9549,-11.0859,-47.5872,22.167,33.926,81.7082,0.0104179,0.998662,0.0186119,0.0471207,310.213,249.27,22.0469,29.319,-0.188332
501,7,38165,-4.9964,-24.4855,-3.18413,-24.4545,-3.2344,-24.5988,-10.8376,-46.4284,22.1659,33.9197,81.6794,0.0106239,0.998583,0.0205923,0.0478974,310.063,248.728,21.9917,29.1211,-0.146698
502,7,38189,-5.16264,-24.472,-3.19789,-24.5091,-3.24855,-24.6543,-10.9167,-46.6284,22.1607,33.9095,81.6825,0.00995795,0.998662,0.0192696,0.0469403,310.118,248.815,21.7593,28.9694,-0.167048
503,8,38181,-4.87138,-25.1586,-3.19789,-24.5091,-3.24855,-24.6543,-10.9167,-46.6284,22.1649,33.9142,81.6542,0.0108298,0.998501,0.0225726,0.048674,310.118,248.815,21.7593,28.9694,-0.167048
504,7,38223,-5.03583,-25.2637,-3.23079,-24.3646,-3.2811,-24.508,-10.8818,-46.1846,22.1633,33.911,81.655,0.0101639,0.998583,0.0212499,0.047717,310.088,248.628,22.1205,29.3715,-0.138306
505,8,38231,-5.20065,-25.0664,-3.23079,-24.3646,-3.2811,-24.508,-10.8818,-46.1846,22.155,33.8946,81.6592,0.00949795,0.998662,0.0199272,0.0467599,310.088,248.628,22.1205,29.3715,-0.138306
506,0,38256,-5.72508,-25.0512,-3.19085,-23.99,-3.2811,-24.508,-10.4766,-44.8807,22.1512,33.8102,81.756,0.00939735,0.998801,0.0191343,0.0440763,309.866,247.951,23.4019,28.7417,-0.125286
507,8,38251,-5.21522,-24.9853,-3.19085,-23.99,-3.23898,-24.128,-10.4766,-44.8807,22.1506,33.8981,81.5385,0.0101854,0.998681,0.0181574,0.0469423,309.866,247.951,23.4019,28.7417,-0.125286
508,5,38389,-5.63766,-24.7956,-3.49716,-24.5803,-3.55103,-24.7287,-11.7269,-47.2346,22.147,33.7756,81.7216,0.00966614,0.998859,0.0144141,0.0444876,310.557,249.078,22.7223,28.7813,-0.171225
509,8,38381,-5.35006,-24.608,-3.49716,-24.5803,-3.55103,-24.7287,-11.7269,-47.2346,22.1411,33.7641,81.6037,0.0101272,0.998789,0.0135091,0.0462129,310.557,249.078,22.7223,28.7813,-0.171225
510,0,38402,-5.04931,-23.9605,-3.49716,-24.5803,-3.55103,-24.7287,-11.7269,-47.2346,22.1379,33.7391,81.5468,0.0100354,0.998762,0.0104865,0.0475819,310.557,249.078,22.7223,28.7813,-0.171225
511,0,38421,-5.69806,-23.245,-3.49716,-24.5803,-3.55103,-24.7287,-11.7269,-47.2346,22.1303,33.6989,81.6327,0.0100136,0.998944,0.00738338,0.0442369,310.557,249.078,22.7223,28.7813,-0.171225
512,8,38421,-5.71537,-23.2443,-3.28008,-25.1168,-3.33436,-25.2707,-11.6177,-48.7649,22.1303,33.6989,81.6327,0.0100136,0.998944,0.00738338,0.0442369,310.464,249.81,22.258,29.1326,-0.161782
513,8,38431,-5.69649,-24.0497,-3.28008,-25.1168,-3.33436,-25.2707,-11.6177,-48.7649,22.1328,33.6804,81.6479,0.0104085,0.99889,0.0114085,0.0445013,310.464,249.81,22.258,29.1326,-0.161782
514,4,38451,-4.96281,-23.5134,-3.35007,-24.9024,-3.40403,-25.054,-11.6192,-48.1327,22.1324,33.6505,81.5824,0.0110435,0.998736,0.00900613,0.0482098,310.476,249.513,22.3897,29.0443,-0.161876
515,5,38466,-5.47613,-22.9845,-3.48505,-24.4897,-3.53839,-24.6367,-11.6227,-46.9161,22.1275,33.6246,81.5835,0.0104305,0.99889,0.0065571,0.0454652,310.5,248.938,22.6444,28.8738,-0.162059
516,0,38481,-5.98996,-22.458,-3.48505,-24.4897,-3.53839,-24.6367,-11.6227,-46.9161,22.1226,33.5986,81.5846,0.00981729,0.99903,0.00410798,0.04272,310.5,248.938,22.6444,28.8738,-0.162059
517,8,38481,-6.00611,-22.4574,-3.36966,-24.6211,-3.4225,-24.7691,-11.4396,-47.2146,22.1226,33.5986,81.5846,0.00981729,0.99903,0.00410798,0.04272,310.346,249.069,22.2688,28.5642,-0.0972182
518,0,38502,-5.11084,-23.1233,-3.36966,-24.6211,-3.4225,-24.7691,-11.4396,-47.2146,22.1249,33.5746,81.5824,0.0108717,0.998787,0.00756157,0.0474317,310.346,249.069,22.2688,28.5642,-0.0972182
519,5,38556,-5.6305,-22.8479,-3.94949,-23.4471,-4.0024,-23.5831,-11.9419,-43.9938,22.1376,33.5188,81.6159,0.0111061,0.998914,0.00662195,0.0447587,310.749,247.588,22.2904,28.6554,-0.1781
520,8,38551,-5.65471,-21.889,-3.94949,-23.4471,-4.0024,-23.5831,-11.9419,-43.9938,22.1406,33.4959,81.665,0.0109427,0.998947,0.0021753,0.0445014,310.749,247.588,22.2904,28.6554,-0.1781
