id,quality,time,targetX,targetY,outputEvalX,outputEvalY,outputApplyX,outputApplyY,outputEvalNopolX,outputEvalNopolY,headX,headY,headZ,headi,headj,headk,headw,ETx,ETy,ETrmin,ETrmax,ETphi
61,0,64666,-0.0282397,-53.7942,0.654751,-52.6949,1.09263,-43.4728,1.88614,-17.6536,18.7045,40.4689,55.3177,0.0163169,0.993173,0.11502,-0.0105858,311.461,264.12,26.6394,26.9594,-0.192164
62,8,64737,-0.648593,-66.8423,0.654751,-52.6949,0.664477,-52.4181,1.88614,-17.6536,18.6768,41.4276,55.7304,0.0159156,0.987476,0.156403,-0.0132846,311.461,264.12,26.6394,26.9594,-0.192164
63,0,64737,-0.648593,-66.8423,1.01791,-62.6768,0.664477,-52.4181,3.92219,-47.6835,18.6768,41.4276,55.7304,0.0159156,0.987476,0.156403,-0.0132846,310.121,285.214,23.9474,26.6919,-0.397066
64,8,64816,-0.835389,-79.363,1.01791,-62.6768,1.03909,-62.5675,3.92219,-47.6835,18.6891,42.1262,56.2248,0.0164425,0.980984,0.192892,-0.013866,310.121,285.214,23.9474,26.6919,-0.397066
65,0,64816,-0.835389,-79.363,1.36082,-71.5444,1.03909,-62.5675,5.84573,-74.4708,18.6891,42.1262,56.2248,0.0164425,0.980984,0.192892,-0.013866,309.252,302.498,25.0673,26.6237,-0.510481
66,8,64856,-0.630772,-81.7389,1.36082,-71.5444,1.39005,-71.5634,5.84573,-74.4708,18.7121,42.3114,56.4026,0.0172762,0.97976,0.199026,-0.012633,309.252,302.498,25.0673,26.6237,-0.510481
67,0,64856,-0.630772,-81.7389,1.52438,-75.1028,1.39005,-71.5634,6.7644,-85.3606,18.7121,42.3114,56.4026,0.0172762,0.97976,0.199026,-0.012633,309.019,308.722,25.0827,27.2857,-0.661457
68,8,64906,-0.357602,-82.4404,1.52438,-75.1028,1.55682,-75.1663,6.7644,-85.3606,18.7356,42.3654,56.555,0.0180121,0.979356,0.201028,-0.0111564,309.019,308.722,25.0827,27.2857,-0.661457
69,0,64906,-0.357602,-82.4404,1.70385,-77.8197,1.55682,-75.1663,7.77465,-93.9708,18.7356,42.3654,56.555,0.0180121,0.979356,0.201028,-0.0111564,308.744,313.149,26.0427,28.407,-0.955805
70,0,64956,-0.129796,-79.3251,1.70385,-77.8197,1.55682,-75.1663,7.77465,-93.9708,18.7552,42.215,56.4988,0.0178884,0.981049,0.192655,-0.0103736,308.744,313.149,26.0427,28.407,-0.955805
71,0,64956,-0.129796,-79.3251,1.74321,-79.7037,1.55682,-75.1663,7.99387,-99.4807,18.7552,42.215,56.4988,0.0178884,0.981049,0.192655,-0.0103736,308.666,315.874,26.1539,27.8629,-0.712622
72,0,64956,-0.129796,-79.3251,1.60441,-77.8688,1.55682,-75.1663,7.21208,-93.5704,18.7552,42.215,56.4988,0.0178884,0.981049,0.192655,-0.0103736,308.939,312.955,26.2903,27.6411,-0.669745
73,0,65016,1.2486,-69.0069,1.60441,-77.8688,1.55682,-75.1663,7.21208,-93.5704,18.7697,41.5782,56.1602,0.0157288,0.986403,0.163503,-0.00526734,308.939,312.955,26.2903,27.6411,-0.669745
74,0,65016,1.2486,-69.0069,1.66217,-73.3052,1.55682,-75.1663,7.54714,-81.0525,18.7697,41.5782,56.1602,0.0157288,0.986403,0.163503,-0.00526734,308.051,306.396,25.8364,27.512,-0.0109841
75,8,65066,1.4771,-55.8099,1.66217,-73.3052,1.69934,-73.3541,7.54714,-81.0525,18.7554,40.6709,55.8525,0.0129888,0.992406,0.122216,-0.00500068,308.051,306.396,25.8364,27.512,-0.0109841
76,0,65066,1.4771,-55.8099,1.64543,-67.8174,1.69934,-73.3541,7.46247,-65.5332,18.7554,40.6709,55.8525,0.0129888,0.992406,0.122216,-0.00500068,307.854,297.028,26.2033,27.9392,-0.708212
77,8,65132,1.43071,-45.1879,1.64543,-67.8174,1.68484,-67.8019,7.46247,-65.5332,18.725,39.7258,55.6699,0.0107136,0.996159,0.0867274,-0.00560314,307.854,297.028,26.2033,27.9392,-0.708212
78,0,65132,1.43071,-45.1879,1.80275,-54.4631,1.68484,-67.8019,8.37675,-28.8393,18.725,39.7258,55.6699,0.0107136,0.996159,0.0867274,-0.00560314,305.897,272.416,23.3227,28.3376,-0.00494695
79,8,65207,2.0876,-38.0096,1.80275,-54.4631,1.85332,-54.266,8.37675,-28.8393,18.7389,38.9639,55.6029,0.00999878,0.998032,0.0618462,-0.00256633,305.897,272.416,23.3227,28.3376,-0.00494695
80,0,65237,1.88675,-37.2396,1.80275,-54.4631,1.85332,-54.266,8.37675,-28.8393,18.7359,38.8358,55.5926,0.0104357,0.998169,0.0594856,-0.00339174,305.897,272.416,23.3227,28.3376,-0.00494695
81,8,65237,1.88675,-37.2396,1.89979,-41.1955,1.95555,-40.807,8.94992,7.93687,18.7359,38.8358,55.5926,0.0104357,0.998169,0.0594856,-0.00339174,305.66,250.184,23.1279,28.8513,-0.102961
82,0,65257,1.87204,-36.3566,1.89979,-41.1955,1.95555,-40.807,8.94992,7.93687,18.7404,38.8213,55.564,0.0112337,0.998385,0.0555937,-0.00322597,305.66,250.184,23.1279,28.8513,-0.102961
83,0,65257,1.87204,-36.3566,2.24353,-37.5381,1.95555,-40.807,10.901,16.3589,18.7404,38.8213,55.564,0.0112337,0.998385,0.0555937,-0.00322597,304.38,246.679,22.3539,29.2521,-0.209591
84,0,65321,2.02823,-39.8084,2.24353,-37.5381,1.95555,-40.807,10.901,16.3589,18.762,39.1034,55.4802,0.0143325,0.997554,0.0683919,-0.00170605,304.38,246.679,22.3539,29.2521,-0.209591
85,0,65321,2.02823,-39.8084,2.33036,-34.4239,1.95555,-40.807,11.3978,24.6442,18.762,39.1034,55.4802,0.0143325,0.997554,0.0683919,-0.00170605,304.354,243.717,22.8169,29.8949,-0.248431
86,0,65388,2.10155,-47.169,2.33036,-34.4239,1.95555,-40.807,11.3978,24.6442,18.7906,40.0137,55.5698,0.0163514,0.995588,0.0923889,-0.000827969,304.354,243.717,22.8169,29.8949,-0.248431
87,0,65388,2.10155,-47.169,2.33449,-35.8125,1.95555,-40.807,11.4187,20.718,18.7906,40.0137,55.5698,0.0163514,0.995588,0.0923889,-0.000827969,304.126,245.096,22.7606,30.0121,-0.194389
88,0,65388,2.10155,-47.169,1.80515,-44.3121,1.95555,-40.807,8.40884,-0.313088,18.7906,40.0137,55.5698,0.0163514,0.995588,0.0923889,-0.000827969,305.927,254.283,23.5325,27.67,-0.076353
89,0,65419,2.33641,-53.6499,1.80515,-44.3121,1.95555,-40.807,8.40884,-0.313088,18.8212,40.5219,55.6777,0.0163489,0.993276,0.114609,-5.12141e-05,305.927,254.283,23.5325,27.67,-0.076353
90,0,65419,2.33641,-53.6499,1.90625,-48.5686,1.95555,-40.807,8.97295,-12.8274,18.8212,40.5219,55.6777,0.0163489,0.993276,0.114609,-5.12141e-05,305.316,261.722,24.4253,28.149,-0.0547564
91,8,65467,2.94326,-63.4807,1.90625,-48.5686,1.96208,-48.2863,8.97295,-12.8274,18.8449,41.3268,56.0438,0.0165159,0.989174,0.145791,0.0025292,305.316,261.722,24.4253,28.149,-0.0547564
92,0,65518,3.68213,-73.0112,1.90625,-48.5686,1.96208,-48.2863,8.97295,-12.8274,18.8832,42.011,56.4701,0.0169941,0.984598,0.17392,0.00551436,305.316,261.722,24.4253,28.149,-0.0547564
93,0,65518,3.68213,-73.0112,2.44311,-52.2348,1.96208,-48.2863,12.0031,-26.041,18.8832,42.011,56.4701,0.0169941,0.984598,0.17392,0.00551436,302.772,270.676,23.0671,27.6144,0.0362368
