id,quality,time,targetX,targetY,outputEvalX,outputEvalY,outputApplyX,outputApplyY,outputEvalNopolX,outputEvalNopolY,headX,headY,headZ,headi,headj,headk,headw,ETx,ETy,ETrmin,ETrmax,ETphi
409,5,51435,10.7185,-26.0028,0.680087,-29.5191,0.698846,-29.498,2.1971,-27.8158,35.4624,40.8966,90.4515,-0.00611386,0.998246,0.0393108,-0.043852,339.15,348.21,32.0188,37.0541,-0.0582442
410,8,51427,11.871,-26.6798,0.680087,-29.5191,0.698846,-29.498,2.1971,-27.8158,35.802,40.6743,90.4587,-0.00368477,0.998266,0.043347,-0.0396682,339.15,348.21,32.0188,37.0541,-0.0582442
411,5,51460,12.6467,-23.2865,4.47125,-26.553,4.52267,-26.5342,8.6256,-25.0367,36.022,40.3066,90.4039,-0.00645114,0.998861,0.0294925,-0.0369475,326.799,344.099,33.3019,39.3054,-0.417063
412,8,51456,13.1421,-21.5303,4.47125,-26.553,4.52267,-26.5342,8.6256,-25.0367,36.1291,40.2624,90.5072,-0.00718726,0.999142,0.0214399,-0.0347107,326.799,344.099,33.3019,39.3054,-0.417063
413,0,51486,13.4813,-19.8236,4.47125,-26.553,4.52267,-26.5342,8.6256,-25.0367,36.3013,39.8399,90.3345,-0.00921617,0.99925,0.0156318,-0.0342192,326.799,344.099,33.3019,39.3054,-0.417063
414,8,51486,13.4813,-19.8236,10.7528,-20.0875,10.8592,-20.0748,19.4053,-19.058,36.3013,39.8399,90.3345,-0.00921617,0.99925,0.0156318,-0.0342192,306.033,336.206,30.3459,38.5874,-0.327748
415,0,51506,14.0107,-15.8579,10.7528,-20.0875,10.8592,-20.0748,19.4053,-19.058,36.343,39.5465,90.1823,-0.0115614,0.999432,-0.00197577,-0.0315967,306.033,336.206,30.3459,38.5874,-0.327748
416,0,51527,12.5118,-13.1937,10.7528,-20.0875,10.8592,-20.0748,19.4053,-19.058,36.351,39.2363,90.1992,-0.0142262,0.999057,-0.0130189,-0.0388916,306.033,336.206,30.3459,38.5874,-0.327748
417,8,51527,12.5118,-13.1937,12.9267,-15.8136,13.054,-15.8059,23.3046,-15.185,36.351,39.2363,90.1992,-0.0142262,0.999057,-0.0130189,-0.0388916,298.909,331.069,30.0857,37.4766,-0.349958
418,8,51536,13.3391,-12.571,12.9267,-15.8136,13.054,-15.8059,23.3046,-15.185,36.316,39.0897,90.074,-0.0148728,0.999167,-0.0153202,-0.0347689,298.909,331.069,30.0857,37.4766,-0.349958
419,5,51570,13.2109,-7.66454,13.8212,-11.4728,13.9597,-11.4707,25.1227,-11.3037,36.2365,38.7826,89.9255,-0.0179486,0.998522,-0.0377898,-0.0346819,295.751,325.876,30.6522,38.6637,-0.372221
420,5,51570,13.3558,-5.51219,13.8212,-11.4728,13.9597,-11.4707,25.1227,-11.3037,36.1452,38.4138,89.7441,-0.0188551,0.998175,-0.0465883,-0.0334783,295.751,325.876,30.6522,38.6637,-0.372221
421,5,51593,13.2893,0.528244,14.0276,-8.3557,14.1709,-8.35789,25.7175,-8.53407,36.0073,38.0026,89.5615,-0.0227949,0.99644,-0.0742269,-0.0328258,294.671,322.024,28.8011,37.1216,-0.30632
422,8,51586,13.0359,-2.44373,14.0276,-8.3557,14.1709,-8.35789,25.7175,-8.53407,36.0677,38.1298,89.61,-0.0210152,0.997364,-0.0602401,-0.034577,294.671,322.024,28.8011,37.1216,-0.30632
423,4,51627,12.9119,9.77322,13.8075,-3.7489,13.954,-3.75765,25.7399,-4.46175,35.7606,37.202,89.196,-0.0288586,0.992344,-0.115396,-0.0332209,294.823,316.477,26.2663,38.3119,-0.337118
424,8,51627,12.9119,9.77322,13.8075,-3.7489,13.954,-3.75765,25.7399,-4.46175,35.7606,37.202,89.196,-0.0288586,0.992344,-0.115396,-0.0332209,294.823,316.477,26.2663,38.3119,-0.337118
425,8,51636,12.8135,13.2179,13.8075,-3.7489,13.954,-3.75765,25.7399,-4.46175,35.697,36.9523,89.191,-0.0306699,0.990385,-0.130753,-0.0331777,294.823,316.477,26.2663,38.3119,-0.337118
426,0,51656,11.3198,17.7362,13.8075,-3.7489,13.954,-3.75765,25.7399,-4.46175,35.4827,36.5416,89.0189,-0.0343796,0.987262,-0.150302,-0.0392653,294.823,316.477,26.2663,38.3119,-0.337118
427,8,51656,11.3198,17.7362,12.5261,1.34253,12.6685,1.32593,24.0717,-0.00250649,35.4827,36.5416,89.0189,-0.0343796,0.987262,-0.150302,-0.0392653,297.873,310.01,26.3947,37.5352,-0.31928
428,8,51666,11.3316,19.1483,12.5261,1.34253,12.6685,1.32593,24.0717,-0.00250649,35.361,36.3794,88.9317,-0.0345647,0.986355,-0.156264,-0.0385988,297.873,310.01,26.3947,37.5352,-0.31928
429,5,51704,9.69721,21.6271,11.4524,6.7994,11.5922,6.77457,22.7724,4.78877,35.1583,36.2484,88.7702,-0.0347519,0.984164,-0.167748,-0.0455446,300.35,303.517,22.8156,35.1869,-0.287966
430,5,51704,8.68237,23.3053,11.4524,6.7994,11.5922,6.77457,22.7724,4.78877,34.8578,36.0084,88.4899,-0.035553,0.982764,-0.174648,-0.0490884,300.35,303.517,22.8156,35.1869,-0.287966
431,5,51726,5.28881,24.1015,9.44422,11.1014,9.57318,11.0694,19.8535,8.51963,34.4997,35.9321,88.5172,-0.0346399,0.98125,-0.178612,-0.0636049,305.545,298.261,21.4754,35.1338,-0.179063
