id,quality,time,targetX,targetY,outputEvalX,outputEvalY,outputApplyX,outputApplyY,outputEvalNopolX,outputEvalNopolY,headX,headY,headZ,headi,headj,headk,headw,ETx,ETy,ETrmin,ETrmax,ETphi
768,8,61425,-8.94076,-49.2476,-6.31904,-49.6865,-6.32734,-49.7005,-7.46732,-51.6218,25.3744,40.6207,68.0625,0.0199184,0.988261,0.116297,-0.0970446,324.202,268.985,25.5677,28.1895,-0.068994
769,5,61449,-9.46373,-49.5626,-6.79635,-49.2632,-6.81167,-49.2746,-8.91165,-50.8298,26.012,40.5848,68.0562,0.0228088,0.987402,0.117752,-0.103207,325.449,268.46,25.9309,28.5355,-0.140698
770,8,61445,-9.16079,-49.4218,-6.79635,-49.2632,-6.81167,-49.2746,-8.91165,-50.8298,25.8739,40.5921,68.1576,0.0221877,0.987711,0.117307,-0.100861,325.449,268.46,25.9309,28.5355,-0.140698
771,0,61475,-10.0677,-49.886,-6.79635,-49.2632,-6.81167,-49.2746,-8.91165,-50.8298,26.6006,40.5516,68.0504,0.0256981,0.986494,0.119201,-0.109363,325.449,268.46,25.9309,28.5355,-0.140698
772,5,61491,-10.4258,-49.5581,-7.90074,-49.9757,-7.93461,-49.9953,-12.6228,-52.7063,26.7027,40.5421,68.0776,0.02663,0.986385,0.117942,-0.111465,328.359,269.762,25.2703,27.2966,0.0891918
773,8,61495,-10.3243,-49.145,-7.90074,-49.9757,-7.93461,-49.9953,-12.6228,-52.7063,27.1112,40.5043,68.1864,0.0275617,0.98627,0.116683,-0.113566,328.359,269.762,25.2703,27.2966,0.0891918
774,5,61516,-10.9155,-49.4511,-8.35004,-49.8313,-8.39082,-49.8506,-14.0378,-52.5177,27.3666,40.4772,68.2024,0.0289553,0.985582,0.118059,-0.117695,329.395,269.709,25.7568,28.3011,0.338578
775,0,61527,-11.1496,-49.7039,-8.35004,-49.8313,-8.39082,-49.8506,-14.0378,-52.5177,27.8541,40.4254,68.2331,0.0303483,0.984873,0.119432,-0.121821,329.395,269.709,25.7568,28.3011,0.338578
776,5,61549,-11.8679,-49.72,-8.80716,-49.7426,-8.85503,-49.7621,-15.4902,-52.4535,28.5247,40.337,68.1772,0.0325765,0.983775,0.119921,-0.129399,330.77,269.742,24.6101,27.4699,-0.0451677
777,8,61545,-10.8767,-49.7781,-8.80716,-49.7426,-8.85503,-49.7621,-15.4902,-52.4535,28.3467,40.3656,68.2146,0.0323581,0.984525,0.120109,-0.123439,330.77,269.742,24.6101,27.4699,-0.0451677
778,5,61583,-12.1158,-49.9808,-9.41814,-50.0331,-9.47588,-50.0561,-17.5206,-53.2643,28.9156,40.2734,68.2588,0.03491,0.983103,0.121456,-0.132435,332.361,270.298,23.8379,26.1189,-0.00947841
779,8,61575,-12.7528,-49.7598,-9.41814,-50.0331,-9.47588,-50.0561,-17.5206,-53.2643,29.0922,40.2621,68.1299,0.0348026,0.982615,0.120402,-0.136968,332.361,270.298,23.8379,26.1189,-0.00947841
780,0,61605,-12.7245,-50.0479,-9.41814,-50.0331,-9.47588,-50.0561,-17.5206,-53.2643,29.8982,40.1142,68.3351,0.0374588,0.98159,0.122793,-0.141418,332.361,270.298,23.8379,26.1189,-0.00947841
781,5,61631,-13.4838,-50.1312,-10.1211,-49.7323,-10.1895,-49.7542,-19.7183,-52.8052,30.5452,40.0055,68.2527,0.0396679,0.980279,0.123627,-0.148985,334.132,270.109,24.2827,26.8127,0.0213836
782,0,61656,-14.2039,-50.2073,-10.1211,-49.7323,-10.1895,-49.7542,-19.7183,-52.8052,31.2181,39.8923,68.167,0.0418744,0.978904,0.124453,-0.156541,334.132,270.109,24.2827,26.8127,0.0213836
783,5,61674,-14.1543,-50.1272,-10.6982,-49.1744,-10.7749,-49.1928,-21.4543,-51.7465,31.8451,39.7857,68.1979,0.0444201,0.978206,0.124828,-0.159871,335.519,269.491,25.9547,28.3323,0.124674
784,0,61696,-14.2833,-50.088,-10.6982,-49.1744,-10.7749,-49.1928,-21.4543,-51.7465,32.3581,39.6985,68.2232,0.0469649,0.977489,0.125201,-0.163198,335.519,269.491,25.9547,28.3323,0.124674
785,5,61716,-14.7535,-50.2494,-11.9891,-49.4268,-12.0857,-49.4497,-25.6655,-52.6674,32.6496,39.6466,68.2303,0.0491943,0.976687,0.126093,-0.166623,338.685,270.305,25.8311,28.1044,0.332681
786,8,61726,-14.7745,-50.3167,-11.9891,-49.4268,-12.0857,-49.4497,-25.6655,-52.6674,33.2327,39.5429,68.2445,0.0514228,0.975867,0.126983,-0.170044,338.685,270.305,25.8311,28.1044,0.332681
787,0,61746,-14.6146,-50.0013,-11.9891,-49.4268,-12.0857,-49.4497,-25.6655,-52.6674,33.7915,39.4398,68.192,0.053894,0.97539,0.126248,-0.172546,338.685,270.305,25.8311,28.1044,0.332681
788,8,61746,-14.6146,-50.0013,-12.5893,-49.3833,-12.6949,-49.4069,-27.5885,-52.7429,33.7915,39.4398,68.192,0.053894,0.97539,0.126248,-0.172546,340.165,270.453,25.4096,27.5892,0.343055
789,8,61756,-14.6471,-50.709,-12.5893,-49.3833,-12.6949,-49.4069,-27.5885,-52.7429,34.0632,39.3942,68.1165,0.0560574,0.974651,0.12918,-0.173855,340.165,270.453,25.4096,27.5892,0.343055
790,5,61794,-15.3485,-50.6983,-13.1278,-48.945,-13.2411,-48.966,-29.2264,-51.9356,34.382,39.3638,68.0633,0.0599959,0.973681,0.129062,-0.178016,341.463,270.036,25.6323,27.9175,0.3501
791,5,61794,-15.1127,-50.9562,-13.1278,-48.945,-13.2411,-48.966,-29.2264,-51.9356,34.9211,39.3161,67.9806,0.0618157,0.973019,0.130185,-0.180177,341.463,270.036,25.6323,27.9175,0.3501
792,5,61816,-15.0945,-51.1107,-13.546,-48.7754,-13.6654,-48.7959,-30.5358,-51.683,35.3537,39.2536,67.9707,0.0642494,0.972359,0.131056,-0.182246,342.484,269.926,25.5543,27.5201,0.353951
793,8,61806,-14.9413,-50.621,-13.546,-48.7754,-13.6654,-48.7959,-30.5358,-51.683,35.3916,39.2673,67.8949,0.0639324,0.972677,0.128939,-0.182172,342.484,269.926,25.5543,27.5201,0.353951
794,5,61849,-14.7044,-50.9093,-13.4608,-47.4621,-13.5781,-47.4715,-29.9748,-48.7796,35.9922,39.1743,67.8965,0.0682694,0.971902,0.130436,-0.183662,342.178,268.027,25.6537,28.5925,0.444618
795,8,61846,-14.7698,-50.912,-13.4608,-47.4621,-13.5781,-47.4715,-29.9748,-48.7796,36.3488,39.1269,67.8814,0.0687979,0.97133,0.130678,-0.186304,342.178,268.027,25.6537,28.5925,0.444618
796,5,61882,-14.5347,-51.1616,-13.3675,-47.6597,-13.4836,-47.6705,-29.7176,-49.1862,36.779,39.0526,67.8786,0.0722409,0.970792,0.131914,-0.186928,342.008,268.276,24.4838,27.4704,0.354458
797,8,61876,-13.9274,-51.1277,-13.3675,-47.6597,-13.4836,-47.6705,-29.7176,-49.1862,36.9486,39.0262,67.899,0.0726048,0.971104,0.13193,-0.185148,342.008,268.276,24.4838,27.4704,0.354458
798,0,61906,-13.9722,-51.365,-13.3675,-47.6597,-13.4836,-47.6705,-29.7176,-49.1862,37.4242,38.9412,67.8745,0.0756829,0.970242,0.133149,-0.187549,342.008,268.276,24.4838,27.4704,0.354458
799,5,61930,-13.6736,-51.7416,-12.8907,-47.1404,-12.9993,-47.1459,-28.0691,-47.9119,37.7013,38.8911,67.9275,0.0778436,0.969922,0.134838,-0.18711,340.819,267.275,25.6072,28.0952,0.373952
800,8,61926,-13.8401,-51.9335,-12.8907,-47.1404,-12.9993,-47.1459,-28.0691,-47.9119,37.6432,38.9045,67.814,0.0768777,0.969737,0.135447,-0.188028,340.819,267.275,25.6072,28.0952,0.373952
801,0,61956,-13.4073,-52.1293,-12.8907,-47.1404,-12.9993,-47.1459,-28.0691,-47.9119,37.9571,38.845,67.9765,0.0800037,0.969595,0.136527,-0.186669,340.819,267.275,25.6072,28.0952,0.373952
802,8,61956,-13.4073,-52.1293,-12.3855,-47.2511,-12.4865,-47.2566,-26.4669,-48.0108,37.9571,38.845,67.9765,0.0800037,0.969595,0.136527,-0.186669,339.574,267.247,24.7672,27.5967,0.343281
803,0,61976,-13.2579,-52.3248,-12.3855,-47.2511,-12.4865,-47.2566,-26.4669,-48.0108,38.082,38.8446,68.022,0.0809701,0.969477,0.137253,-0.186332,339.574,267.247,24.7672,27.5967,0.343281
804,0,61996,-12.8042,-53.5171,-12.3855,-47.2511,-12.4865,-47.2566,-26.4669,-48.0108,38.1112,38.8745,67.9492,0.0826102,0.969238,0.141459,-0.183692,339.574,267.247,24.7672,27.5967,0.343281
805,8,61996,-12.8042,-53.5171,-11.8606,-47.0331,-11.9534,-47.0357,-24.7295,-47.3834,38.1112,38.8745,67.9492,0.0826102,0.969238,0.141459,-0.183692,338.309,266.75,25.3262,28.3004,0.193177
