id,quality,time,targetX,targetY,outputEvalX,outputEvalY,outputApplyX,outputApplyY,outputEvalNopolX,outputEvalNopolY,headX,headY,headZ,headi,headj,headk,headw,ETx,ETy,ETrmin,ETrmax,ETphi
84,0,43996,-0.985572,-50.58,-2.03859,-50.3,-2.02485,-50.2682,-0.939495,-47.7542,4.63339,35.6494,54.8481,-0.035437,0.984727,0.140822,0.0960519,316.825,263.052,24.5485,27.1606,-0.0746718
85,8,43996,-1.27913,-50.6855,-2.10554,-50.3703,-2.09172,-50.339,-1.00001,-47.8635,4.63339,35.6494,54.8481,-0.035437,0.984727,0.140822,0.0960519,316.93,263.262,24.8573,27.5386,-0.0151642
86,0,44017,-0.804976,-51.0643,-2.10554,-50.3703,-2.09172,-50.339,-1.00001,-47.8635,4.6177,35.6586,54.8238,-0.0360436,0.984367,0.142625,0.0968503,316.93,263.262,24.8573,27.5386,-0.0151642
87,0,44026,-1.24045,-51.3262,-2.10554,-50.3703,-2.09172,-50.339,-1.00001,-47.8635,4.59733,35.6563,54.8612,-0.0363626,0.98441,0.143647,0.0947601,316.93,263.262,24.8573,27.5386,-0.0151642
88,8,44026,-1.52683,-51.4301,-2.068,-50.2185,-2.05425,-50.1861,-0.969301,-47.6311,4.59733,35.6563,54.8612,-0.0363626,0.98441,0.143647,0.0947601,316.896,262.824,25.2272,27.6334,-0.0914782
89,8,44046,-1.35448,-51.87,-2.068,-50.2185,-2.05425,-50.1861,-0.969301,-47.6311,4.57368,35.6591,54.8792,-0.0366793,0.984057,0.14542,0.0956055,316.896,262.824,25.2272,27.6334,-0.0914782
90,0,44046,-1.07302,-51.7678,-1.90759,-50.3928,-2.05425,-50.1861,-0.814475,-47.891,4.57368,35.6591,54.8792,-0.0366793,0.984057,0.14542,0.0956055,316.578,263.241,24.4749,26.5143,-0.140587
91,8,44066,-1.42186,-51.3572,-1.90759,-50.3928,-1.89393,-50.3616,-0.814475,-47.891,4.55401,35.6693,54.8959,-0.0362858,0.98438,0.143339,0.0955699,316.578,263.241,24.4749,26.5143,-0.140587
92,0,44096,-1.55583,-50.6789,-1.90759,-50.3928,-1.89393,-50.3616,-0.814475,-47.891,4.52423,35.6739,54.929,-0.0366973,0.984901,0.140867,0.0936966,316.578,263.241,24.4749,26.5143,-0.140587
93,0,44096,-1.55583,-50.6789,-2.12707,-50.4877,-1.89393,-50.3616,-1.01675,-48.0431,4.52423,35.6739,54.929,-0.0366973,0.984901,0.140867,0.0936966,317.026,263.534,24.3457,26.6467,-0.148523
94,8,44116,-1.85793,-51.5549,-2.12707,-50.4877,-2.1132,-50.4572,-1.01675,-48.0431,4.51729,35.6725,54.9248,-0.0373831,0.98447,0.143936,0.0932912,317.026,263.534,24.3457,26.6467,-0.148523
95,0,44126,-1.54376,-51.1766,-2.12707,-50.4877,-2.1132,-50.4572,-1.01675,-48.0431,4.51253,35.6751,54.9203,-0.037123,0.984605,0.142811,0.0936963,317.026,263.534,24.3457,26.6467,-0.148523
96,0,44146,-1.42096,-51.0028,-2.12707,-50.4877,-2.1132,-50.4572,-1.01675,-48.0431,4.51075,35.6759,54.9178,-0.0375175,0.984655,0.142056,0.0941675,317.026,263.534,24.3457,26.6467,-0.148523
97,8,44146,-1.67497,-51.0957,-2.10932,-50.4342,-2.09548,-50.4033,-1.0017,-47.961,4.51075,35.6759,54.9178,-0.0375175,0.984655,0.142056,0.0941675,317.05,263.339,24.4468,26.3991,-0.309765
98,0,44176,-1.35952,-50.5072,-2.10932,-50.4342,-2.09548,-50.4033,-1.0017,-47.961,4.52103,35.673,54.9205,-0.0373233,0.984914,0.140103,0.0944606,317.05,263.339,24.4468,26.3991,-0.309765
99,8,44176,-1.60519,-50.5968,-2.4085,-50.3826,-2.39443,-50.3515,-1.28263,-47.8927,4.52103,35.673,54.9205,-0.0373233,0.984914,0.140103,0.0944606,317.622,263.27,24.5587,26.9679,-0.188327
100,0,44216,-0.799865,-50.1226,-2.4085,-50.3826,-2.39443,-50.3515,-1.28263,-47.8927,4.54329,35.6663,54.9155,-0.0369915,0.984867,0.138716,0.0970948,317.622,263.27,24.5587,26.9679,-0.188327
101,8,44216,-1.03473,-50.2077,-2.27395,-50.4777,-2.25996,-50.4471,-1.15422,-48.0328,4.54329,35.6663,54.9155,-0.0369915,0.984867,0.138716,0.0970948,317.323,263.553,23.5952,26.5177,-0.133228
102,8,44226,-1.11998,-51.2541,-2.27395,-50.4777,-2.25996,-50.4471,-1.15422,-48.0328,4.56269,35.665,54.8744,-0.0373397,0.984328,0.142873,0.0963896,317.323,263.553,23.5952,26.5177,-0.133228
103,0,44246,-0.422348,-51.0412,-2.27395,-50.4777,-2.25996,-50.4471,-1.15422,-48.0328,4.57706,35.6554,54.8668,-0.0369737,0.984166,0.142548,0.098638,317.323,263.553,23.5952,26.5177,-0.133228
104,0,44246,-0.422348,-51.0412,-2.01953,-50.2807,-2.25996,-50.4471,-0.922239,-47.7242,4.57706,35.6554,54.8668,-0.0369737,0.984166,0.142548,0.098638,316.816,263.014,23.4763,26.5848,-0.129995
105,8,44266,-0.976965,-50.8818,-2.01953,-50.2807,-2.0058,-50.2488,-0.922239,-47.7242,4.5983,35.6612,54.8004,-0.0366926,0.984494,0.141418,0.097084,316.816,263.014,23.4763,26.5848,-0.129995
106,0,44276,-0.712994,-51.1363,-2.01953,-50.2807,-2.0058,-50.2488,-0.922239,-47.7242,4.59982,35.6563,54.8037,-0.0364314,0.984269,0.142872,0.0973401,316.816,263.014,23.4763,26.5848,-0.129995
107,0,44296,-0.510511,-50.9848,-2.01953,-50.2807,-2.0058,-50.2488,-0.922239,-47.7242,4.59781,35.6489,54.812,-0.0359663,0.984235,0.142429,0.098494,316.816,263.014,23.4763,26.5848,-0.129995
108,8,44296,-0.725904,-51.0622,-1.54694,-50.3774,-1.53357,-50.3459,-0.478056,-47.8551,4.59781,35.6489,54.812,-0.0359663,0.984235,0.142429,0.098494,315.849,263.259,23.8368,26.8276,-0.121808
109,0,44316,-0.660161,-50.7566,-1.54694,-50.3774,-1.53357,-50.3459,-0.478056,-47.8551,4.59706,35.6493,54.8077,-0.0357015,0.984437,0.141507,0.0979,315.849,263.259,23.8368,26.8276,-0.121808
110,0,44316,-0.660161,-50.7566,-1.20719,-50.1493,-1.53357,-50.3459,-0.167276,-47.4959,4.59706,35.6493,54.8077,-0.0357015,0.984437,0.141507,0.0979,315.214,262.613,24.2069,27.1168,-0.216049
111,8,44326,-0.930862,-50.8445,-1.20719,-50.1493,-1.19418,-50.116,-0.167276,-47.4959,4.59924,35.6504,54.7937,-0.0354299,0.984459,0.141564,0.097699,315.214,262.613,24.2069,27.1168,-0.216049
112,0,44366,-0.638055,-50.6605,-1.20719,-50.1493,-1.19418,-50.116,-0.167276,-47.4959,4.58594,35.6543,54.7832,-0.0353319,0.984471,0.141099,0.0982847,315.214,262.613,24.2069,27.1168,-0.216049
113,8,44366,-0.834995,-50.731,-1.15813,-50.0348,-1.14518,-50.0008,-0.124729,-47.32,4.58594,35.6543,54.7832,-0.0353319,0.984471,0.141099,0.0982847,315.188,262.303,24.167,27.3983,-0.342265
114,8,44376,-0.511754,-50.8184,-1.15813,-50.0348,-1.14518,-50.0008,-0.124729,-47.32,4.58338,35.6556,54.7718,-0.0354024,0.984259,0.14147,0.0998317,315.188,262.303,24.167,27.3983,-0.342265
115,0,44396,-0.352247,-50.8008,-1.15813,-50.0348,-1.14518,-50.0008,-0.124729,-47.32,4.57058,35.6542,54.7735,-0.0358789,0.984243,0.141624,0.0996013,315.188,262.303,24.167,27.3983,-0.342265
116,0,44396,-0.352247,-50.8008,-1.06398,-50.2586,-1.14518,-50.0008,-0.0303762,-47.6575,4.57058,35.6542,54.7735,-0.0358789,0.984243,0.141624,0.0996013,314.872,262.906,24.4436,27.188,-0.119861
