id,quality,time,targetX,targetY,outputEvalX,outputEvalY,outputApplyX,outputApplyY,outputEvalNopolX,outputEvalNopolY,headX,headY,headZ,headi,headj,headk,headw,ETx,ETy,ETrmin,ETrmax,ETphi
92,5,30058,3.82131,-22.8708,1.77709,-22.0441,1.90014,-22.3423,0.148041,-14.586,19.0176,28.3265,66.7844,-0.000392695,0.996139,0.0875763,0.00617656,314.683,304.281,30.1584,39.1332,-0.0366832
93,5,30125,3.69673,-22.8741,5.57033,-21.7556,5.76118,-21.8893,4.2279,-14.2627,18.9367,28.3294,66.8108,-0.000392695,0.996139,0.0875763,0.00617656,308.496,304.079,30.1936,39.0255,-0.133775
94,8,30128,5.81289,-21.6651,5.57033,-21.7556,5.76118,-21.8893,4.2279,-14.2627,19.0574,28.3251,66.7715,-0.00148649,0.996528,0.0817512,0.0157273,308.496,304.079,30.1936,39.0255,-0.133775
95,5,30208,7.66971,-20.9605,8.814,-20.9284,9.05941,-20.8874,7.71897,-13.3965,19.1011,28.2919,66.8564,-0.00153273,0.996602,0.0785507,0.0247295,303.238,303.332,29.7758,38.8689,-0.202162
96,5,30274,10.1367,-19.4499,11.4249,-19.3895,11.6996,-19.1691,10.5325,-11.8123,19.1248,28.3035,66.737,0.000145178,0.996791,0.0709151,0.0371336,299.048,301.817,28.8423,39.0237,-0.238092
97,5,30274,12.1603,-18.7023,11.4249,-19.3895,11.6996,-19.1691,10.5325,-11.8123,19.2721,28.2319,66.7987,9.89683e-05,0.996639,0.0676978,0.0461288,299.048,301.817,28.8423,39.0237,-0.238092
98,5,30325,12.0374,-18.665,13.2731,-18.3556,13.5683,-18.024,12.5239,-10.7472,19.2051,28.2143,67.0513,9.89683e-05,0.996639,0.0676977,0.0461288,296.106,300.865,28.4659,39.0058,-0.253075
99,8,30326,14.6778,-17.2199,13.2731,-18.3556,13.5683,-18.024,12.5239,-10.7472,19.3141,28.243,66.6402,0.00177676,0.996478,0.060038,0.0585183,296.106,300.865,28.4659,39.0058,-0.253075
100,5,30391,15.8814,-16.7686,15.1514,-16.2755,15.4436,-15.8064,14.5519,-8.61885,19.3306,28.2212,66.6538,0.00106659,0.996249,0.057946,0.0642593,293.197,298.772,27.5139,38.8988,-0.284222
101,5,30458,16.7238,-13.9804,16.9396,-13.8552,17.2145,-13.2759,16.4842,-6.14565,19.3501,28.1847,66.6842,0.00137166,0.996656,0.0444058,0.0685763,290.487,296.374,26.7875,38.5104,-0.308139
