id,quality,time,targetX,targetY,outputEvalX,outputEvalY,outputApplyX,outputApplyY,outputEvalNopolX,outputEvalNopolY,headX,headY,headZ,headi,headj,headk,headw,ETx,ETy,ETrmin,ETrmax,ETphi
78,8,280499,-10.5994,-36.2035,-5.43956,-36.5054,-5.40647,-36.498,-2.42155,-35.8319,17.6537,34.8556,60.1145,0.0316352,0.993781,0.0950781,-0.048563,326.397,245.794,21.6443,25.4884,0.0695786
79,0,280499,-10.5994,-36.2035,-5.81912,-36.454,-5.40647,-36.498,-4.48654,-36.0902,17.6537,34.8556,60.1145,0.0316352,0.993781,0.0950781,-0.048563,330.033,246.144,20.7305,24.7309,-0.0667573
80,0,280499,-10.5994,-36.2035,-6.35575,-36.3714,-5.40647,-36.498,-6.29962,-36.1312,17.6537,34.8556,60.1145,0.0316352,0.993781,0.0950781,-0.048563,333.142,246.222,21.6052,25.0739,-0.0276143
81,0,280499,-10.5994,-36.2035,-7.05788,-36.2615,-5.40647,-36.498,-8.45784,-36.1222,17.6537,34.8556,60.1145,0.0316352,0.993781,0.0950781,-0.048563,336.843,246.296,21.6209,25.2189,0.00264145
82,0,280548,-12.8989,-35.5422,-7.05788,-36.2615,-5.40647,-36.498,-8.45784,-36.1222,17.4506,34.86,60.1816,0.0351635,0.993448,0.0924696,-0.057219,336.843,246.296,21.6209,25.2189,0.00264145
83,0,280548,-12.8989,-35.5422,-7.67727,-36.1663,-5.40647,-36.498,-10.5672,-36.1744,17.4506,34.86,60.1816,0.0351635,0.993448,0.0924696,-0.057219,340.394,246.477,21.6874,25.2426,0.141609
84,0,280619,-17.4248,-35.3325,-7.67727,-36.1663,-5.40647,-36.498,-10.5672,-36.1744,17.0546,34.8804,60.3757,0.0435653,0.992045,0.0924505,-0.0734952,340.394,246.477,21.6874,25.2426,0.141609
85,0,280619,-17.4248,-35.3325,-8.70703,-36.0194,-5.40647,-36.498,-15.3274,-36.6285,17.0546,34.8804,60.3757,0.0435653,0.992045,0.0924505,-0.0734952,348.43,247.482,21.1495,24.7938,0.218985
86,0,280670,-20.0531,-34.8705,-8.70703,-36.0194,-5.40647,-36.498,-15.3274,-36.6285,16.8674,34.9118,60.4876,0.0488835,0.991176,0.0908859,-0.0831926,348.43,247.482,21.1495,24.7938,0.218985
87,0,280699,-19.8786,-34.0381,-8.70703,-36.0194,-5.40647,-36.498,-15.3274,-36.6285,16.7881,34.9191,60.5941,0.0523177,0.991467,0.0876716,-0.0810575,348.43,247.482,21.1495,24.7938,0.218985
